session_test_id,age,gender,num_mushra,num_spatial,session_uuid,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,two_speakers_strongrev,FOA-Amb-Param2,100,56727,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,two_speakers_strongrev,reference,100,56727,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,Mono,0,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,Param1,39,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,Harpex,79,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,reference,100,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,Param2,100,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,FOA-Amb-Param1,85,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,FOA-Amb-Param2,100,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,pink_noise_anech,FOA,53,100862,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",Harpex,91,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",Param2,100,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",FOA-Amb-Param2,100,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",FOA,35,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",Param1,51,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",FOA-Amb-Param1,60,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",Mono,0,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_anech",reference,100,86657,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,Param2,100,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,Mono,0,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,Param1,100,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,FOA,100,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,Harpex,100,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,reference,100,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,FOA-Amb-Param2,100,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,string_quartet_anech,FOA-Amb-Param1,100,87266,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",Harpex,74,83033,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",Mono,0,83033,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",Param1,51,83033,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",FOA-Amb-Param2,92,83033,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",FOA,91,83033,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",Param2,33,83033,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",reference,100,83033,
param_amb,31,Male,more_than_five,more_than_five,8c7b9a51-ef13-4913-b04b-d9960099810a,"drums saw_strongrev",FOA-Amb-Param1,88,83033,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",reference,97,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",Param2,95,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",FOA,77,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",Mono,0,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",FOA-Amb-Param1,97,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",Param1,98,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",FOA-Amb-Param2,98,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_medrev",Harpex,79,125970,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,Param2,100,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,FOA,95,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,FOA-Amb-Param2,97,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,Mono,0,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,Param1,96,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,FOA-Amb-Param1,96,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,Harpex,82,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_medrev,reference,99,107158,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",Harpex,79,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",reference,97,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",Param1,85,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",Mono,0,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",Param2,89,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",FOA-Amb-Param2,94,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",FOA,89,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_strongrev",FOA-Amb-Param1,92,83330,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",reference,96,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",Harpex,81,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",FOA-Amb-Param2,92,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",Param2,94,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",Mono,0,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",FOA-Amb-Param1,97,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",FOA,100,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"speech noise_anech",Param1,91,92509,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",Harpex,97,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",FOA,34,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",reference,99,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",Param2,99,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",Mono,0,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",FOA-Amb-Param2,94,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",FOA-Amb-Param1,92,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_anech",Param1,41,99246,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,Param1,99,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,Param2,98,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,reference,98,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,FOA,98,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,FOA-Amb-Param2,98,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,FOA-Amb-Param1,97,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,Harpex,59,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_medrev,Mono,0,91760,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,FOA-Amb-Param1,74,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,FOA-Amb-Param2,99,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,Harpex,65,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,Param1,45,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,Param2,98,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,FOA,31,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,reference,98,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,pink_noise_anech,Mono,0,74063,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",FOA,61,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",Harpex,79,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",FOA-Amb-Param1,51,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",Param1,71,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",Mono,0,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",FOA-Amb-Param2,88,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",Param2,64,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_strongrev",reference,99,81102,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,Param2,99,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,Harpex,72,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,FOA-Amb-Param1,97,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,Mono,0,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,FOA-Amb-Param2,97,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,Param1,71,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,FOA,94,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_strongrev,reference,95,78259,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,Mono,0,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,Param1,99,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,reference,92,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,FOA,100,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,Param2,97,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,FOA-Amb-Param1,95,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,FOA-Amb-Param2,83,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_anech,Harpex,90,111163,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",Mono,0,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",FOA-Amb-Param1,92,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",reference,92,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",Harpex,89,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",Param1,56,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",Param2,57,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",FOA,46,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,"drums saw_medrev",FOA-Amb-Param2,87,106616,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,FOA-Amb-Param2,98,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,FOA,85,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,Param1,94,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,reference,97,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,Param2,98,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,Harpex,94,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,Mono,0,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,string_quartet_anech,FOA-Amb-Param1,95,128096,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,FOA-Amb-Param2,98,133042,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,FOA,98,133042,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,FOA-Amb-Param1,95,133042,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,Harpex,50,133042,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,Param1,61,133042,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,Param2,55,133042,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,Mono,0,133042,
param_amb,23,Male,more_than_five,more_than_five,e2bc8424-73c8-4431-a6e6-7ae0c8fe19df,two_speakers_strongrev,reference,98,133042,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,Param1,38,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,FOA,48,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,Param2,100,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,FOA-Amb-Param2,100,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,FOA-Amb-Param1,100,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,reference,100,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,Mono,16,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,pink_noise_anech,Harpex,80,78384,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",Param1,100,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",FOA-Amb-Param2,100,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",Harpex,100,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",FOA,84,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",Param2,100,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",FOA-Amb-Param1,100,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",reference,100,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_anech",Mono,23,46500,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",FOA-Amb-Param1,100,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",Param1,100,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",Mono,23,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",FOA-Amb-Param2,92,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",FOA,93,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",reference,100,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",Param2,44,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"speech noise_medrev",Harpex,70,74343,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"drums saw_strongrev",FOA-Amb-Param1,81,49153,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"drums saw_strongrev",Param1,46,49153,
param_amb,36,Malve,zero,two_to_five,84ecb622-ae1b-4f3c-8819-4c61f6023dab,"drums saw_strongrev",Harpex,92,49153,
